CHEMBL1002|LEVOSALBUTAMOL
CHEMBL3989410|INDOMETHACIN SODIUM
CHEMBL3989478|THIETHYLPERAZINE MALEATE
CHEMBL3989509|PENTAZOCINE LACTATE
CHEMBL3989510|PENTAZOCINE HYDROCHLORIDE
CHEMBL3989514|IRINOTECAN HYDROCHLORIDE
CHEMBL3989516|FOSTAMATINIB DISODIUM
CHEMBL3989519|DOXAPRAM HYDROCHLORIDE
CHEMBL3989520|HISTAMINE PHOSPHATE
CHEMBL3989521|ISOPROTERENOL SULFATE
CHEMBL3989543|VINDESINE SULFATE
CHEMBL3989555|MECLIZINE HYDROCHLORIDE
CHEMBL3989556|REMOXIPRIDE HYDROCHLORIDE
CHEMBL3989558|METHYSERGIDE MALEATE
CHEMBL3989559|PANTOPRAZOLE SODIUM
CHEMBL3989562|TERAZOSIN HYDROCHLORIDE
CHEMBL3989566|METOPROLOL FUMARATE
CHEMBL3989569|IBANDRONATE SODIUM
CHEMBL3989676|OXYPHENBUTAZONE
CHEMBL3989677|HYDROCODONE BITARTRATE
CHEMBL3989691|ELTROMBOPAG OLAMINE
CHEMBL3989693|LEVALBUTEROL TARTRATE
CHEMBL3989694|OLANZAPINE PAMOATE
CHEMBL3989695|REGADENOSON
CHEMBL3989698|TRANYLCYPROMINE SULFATE
CHEMBL3989716|PROPOXYPHENE NAPSYLATE
CHEMBL3989724|FLURAZEPAM HYDROCHLORIDE
CHEMBL3989740|DOXYCYCLINE HYCLATE
CHEMBL3989754|FLURBIPROFEN SODIUM
CHEMBL3989767|CALCITONIN SALMON
CHEMBL3989768|LEVORPHANOL TARTRATE
CHEMBL3989780|SUCRALFATE
CHEMBL3989798|FORMOTEROL FUMARATE
CHEMBL3989803|DIPYRONE
CHEMBL3989820|ZOLPIDEM TARTRATE
CHEMBL3989821|TUBOCURARINE CHLORIDE
CHEMBL3989824|THIOTHIXENE HYDROCHLORIDE
CHEMBL3989826|OXYCODONE TEREPHTHALATE
CHEMBL3989830|SIBUTRAMINE HYDROCHLORIDE
CHEMBL3989833|ZIPRASIDONE MESYLATE
CHEMBL3989844|DEXTROAMPHETAMINE SACCHARATE
CHEMBL3989845|IMIPRAMINE PAMOATE
CHEMBL3989855|PSEUDOEPHEDRINE SULFATE
CHEMBL3989861|DESVENLAFAXINE FUMARATE
CHEMBL3989868|TUCATINIB
CHEMBL3989869|UMBRALISIB TOSYLATE
CHEMBL3989871|AVACOPAN
CHEMBL3989885|TRIMEPRAZINE TARTRATE
CHEMBL3989887|TACROLIMUS
CHEMBL3989915|DIFELIKEFALIN
CHEMBL3989919|FOSNETUPITANT CHLORIDE HYDROCHLORIDE
CHEMBL3989920|PITAVASTATIN SODIUM
CHEMBL3989921|NERATINIB MALEATE
CHEMBL3989922|NIRAPARIB TOSYLATE
CHEMBL3989923|PITAVASTATIN MAGNESIUM
CHEMBL3989924|LUTETIUM DOTATATE LU-177
CHEMBL3989931|ENASIDENIB MESYLATE
CHEMBL3989932|ANGIOTENSIN II ACETATE
CHEMBL3989937|CAPMATINIB HYDROCHLORIDE
CHEMBL3989939|LAROTRECTINIB SULFATE
CHEMBL3989944|DIROXIMEL FUMARATE
CHEMBL3989949|CENOBAMATE
CHEMBL3989958|IVOSIDENIB
CHEMBL3989973|PEXIDARTINIB HYDROCHLORIDE
CHEMBL3989977|EMAPALUMAB
CHEMBL3989986|RAVULIZUMAB
CHEMBL3990029|RISANKIZUMAB
CHEMBL3991065|ATOGEPANT
CHEMBL3|NICOTINE
CHEMBL400599|BENFLUOREX
CHEMBL404108|LUMIRACOXIB
CHEMBL404849|SULOCTIDIL
CHEMBL405|AMPHETAMINE
CHEMBL4066936|VERICIGUAT
CHEMBL406|INDAPAMIDE
CHEMBL407|FLUMAZENIL
CHEMBL408403|ANGIOTENSIN II
CHEMBL408513|BELINOSTAT
CHEMBL408|TROGLITAZONE
CHEMBL409|BICALUTAMIDE
CHEMBL4101807|VOXELOTOR
CHEMBL411|DIETHYLSTILBESTROL
CHEMBL41286|DIACEREIN
CHEMBL41355|EZOGABINE
CHEMBL413|SIROLIMUS
CHEMBL414357|EXENATIDE
CHEMBL414804|OXALIPLATIN
CHEMBL415606|DEGARELIX
CHEMBL415|CLOMIPRAMINE
CHEMBL416146|ETORICOXIB
CHEMBL4164059|PITOLISANT HYDROCHLORIDE
CHEMBL416898|CHLOROPHENOTHANE
CHEMBL416956|MEFLOQUINE
CHEMBL416|METHOXSALEN
CHEMBL418995|AMINEPTINE
CHEMBL419213|LISINOPRIL
CHEMBL41|FLUOXETINE
CHEMBL4204794|AVAPRITINIB
CHEMBL420|GUANABENZ
CHEMBL4216467|RIPRETINIB
CHEMBL421701|DITHIAZANINE IODIDE
CHEMBL421|SULFASALAZINE
CHEMBL422|TRIFLUOPERAZINE
CHEMBL42403|BORIC ACID
CHEMBL425|OLSALAZINE
CHEMBL426084|SAMIDORPHAN
CHEMBL427216|GLICLAZIDE
CHEMBL428647|PACLITAXEL
CHEMBL428880|CROMOLYN
CHEMBL4297064|MILNACIPRAN HYDROCHLORIDE
CHEMBL4297066|ELIGLUSTAT TARTRATE
CHEMBL4297091|CODEINE SULFATE
CHEMBL4297147|HALOPERIDOL LACTATE
CHEMBL4297185|DAROLUTAMIDE
CHEMBL4297216|FEDRATINIB HYDROCHLORIDE
CHEMBL4297229|PRABOTULINUMTOXIN A
CHEMBL4297240|ONASEMNOGENE ABEPARVOVEC
CHEMBL4297522|PEMIGATINIB
CHEMBL4297533|BREMELANOTIDE ACETATE
CHEMBL4297534|GLASDEGIB MALEATE
CHEMBL4297549|HUMAN C1-ESTERASE INHIBITOR
CHEMBL4297558|INOTUZUMAB
CHEMBL4297573|TAGRAXOFUSP
CHEMBL4297588|ODEVIXIBAT
CHEMBL4297711|BULEVIRTIDE
CHEMBL4297723|CEMIPLIMAB
CHEMBL4297734|CRIZANLIZUMAB
CHEMBL4297756|FREMANEZUMAB
CHEMBL4297770|INOTERSEN
CHEMBL4297774|AMIVANTAMAB
CHEMBL4297778|LONCASTUXIMAB TESIRINE
CHEMBL4297819|ROPEGINTERFERON ALFA-2B
CHEMBL4297841|TISOTUMAB VEDOTIN
CHEMBL4297844|TRASTUZUMAB DERUXTECAN
CHEMBL4297852|CENEGERMIN
CHEMBL4298047|TAFASITAMAB
CHEMBL4298124|DOSTARLIMAB
CHEMBL4298128|ELEXACAFTOR
CHEMBL4298139|SERDEXMETHYLPHENIDATE CHLORIDE
CHEMBL4298150|SIPONIMOD FUMARATE
CHEMBL4298185|LONAPEGSOMATROPIN
CHEMBL4298209|BELANTAMAB MAFODOTIN
CHEMBL4298211|PEGCETACOPLAN
CHEMBL429910|DAPAGLIFLOZIN
CHEMBL42|CLOZAPINE
CHEMBL43064|CINNARIZINE
CHEMBL43128|PRIMAQUINE PHOSPHATE
CHEMBL431770|ISTRADEFYLLINE
CHEMBL433|VALPROATE SODIUM
CHEMBL434394|NEBIVOLOL
CHEMBL43452|POMALIDOMIDE
CHEMBL434|ISOPROTERENOL
CHEMBL435|HYDROCHLOROTHIAZIDE
CHEMBL436|TOLRESTAT
CHEMBL437765|RIFAMYCIN
CHEMBL439849|VILAZODONE
CHEMBL439|SULFADIAZINE
CHEMBL43|AMSACRINE
CHEMBL441738|AFAMELANOTIDE
CHEMBL441|THIOPENTAL
CHEMBL443605|HEXYLRESORCINOL
CHEMBL444186|RAZOXANE
CHEMBL445|NORTRIPTYLINE
CHEMBL44657|ETOPOSIDE
CHEMBL447629|MITOBRONITOL
CHEMBL448|PENTOBARBITAL
CHEMBL45029|MEPHOBARBITAL
CHEMBL450449|TRABECTEDIN
CHEMBL450|METHARBITAL
CHEMBL451887|CARFILZOMIB
CHEMBL451|CHLORDIAZEPOXIDE
CHEMBL452231|TENIPOSIDE
CHEMBL4524066|LIRAGLUTIDE
CHEMBL452|CLONAZEPAM
CHEMBL4535757|SOTORASIB
CHEMBL453|SULFISOXAZOLE
CHEMBL454|BUTALBITAL
CHEMBL4559134|SELPERCATINIB
CHEMBL456|ETHACRYNIC ACID
CHEMBL457|GEMFIBROZIL
CHEMBL45816|MIBEFRADIL
CHEMBL4582651|PRALSETINIB
CHEMBL4585668|BELZUTIFAN
CHEMBL459265|HEXAMETHYL PARAROSANILINE
CHEMBL459324|DIACETYLMORPHINE
CHEMBL4594214|ZICONOTIDE
CHEMBL4594217|CANAGLIFLOZIN
CHEMBL4594230|LIPEGFILGRASTIM
CHEMBL4594242|CALCITONIN
CHEMBL4594248|CALCITONIN HUMAN
CHEMBL4594251|NETARSUDIL DIMESYLATE
CHEMBL4594260|TAZEMETOSTAT HYDROBROMIDE
CHEMBL4594262|AMLODIPINE BENZOATE
CHEMBL4594272|BEROTRALSTAT HYDROCHLORIDE
CHEMBL4594288|LEVAMLODIPINE MALEATE
CHEMBL4594292|TEPOTINIB HYDROCHLORIDE
CHEMBL4594301|REMIMAZOLAM BESYLATE
CHEMBL4594393|CALCIUM OXYBATE
CHEMBL4594394|MAGNESIUM OXYBATE
CHEMBL4594395|POTASSIUM OXYBATE
CHEMBL459|METHYLDOPA
CHEMBL45|MELATONIN
CHEMBL460|MOLINDONE
CHEMBL461101|ELTROMBOPAG
CHEMBL462605|PITOLISANT
CHEMBL46469|ANTHRALIN
CHEMBL464982|GAMOLENIC ACID
CHEMBL464|ETRETINATE
CHEMBL4650272|TRILACICLIB DIHYDROCHLORIDE
CHEMBL4650273|SETMELANOTIDE ACETATE
CHEMBL4650274|DASIGLUCAGON HYDROCHLORIDE
CHEMBL4650319|MOBOCERTINIB
CHEMBL46516|FLUSPIRILENE
CHEMBL465|DRONABINOL
CHEMBL466659|PENTAERYTHRITOL TETRANITRATE
CHEMBL46740|BAZEDOXIFENE
CHEMBL467|HYDROXYUREA
CHEMBL468|THALIDOMIDE
CHEMBL46917|CARBARIL
CHEMBL46|ONDANSETRON
CHEMBL471737|IVABRADINE
CHEMBL471|SOTALOL
CHEMBL472|GLYBURIDE
CHEMBL473417|VISMODEGIB
CHEMBL473|DOFETILIDE
CHEMBL474579|CEFOTETAN
CHEMBL475534|NITRENDIPINE
CHEMBL476|DACARBAZINE
CHEMBL477772|PAZOPANIB
CHEMBL477|ADENOSINE
CHEMBL479|THIORIDAZINE
CHEMBL4802130|BELUMOSUDIL MESYLATE
CHEMBL4802223|LEUPROLIDE MESYLATE
CHEMBL480|LANSOPRAZOLE
CHEMBL481|IRINOTECAN
CHEMBL48449|CANTHARIDIN
CHEMBL484785|CRISABOROLE
CHEMBL48582|SAFINAMIDE MESYLATE
CHEMBL486696|DOMIPHEN BROMIDE
CHEMBL487253|BENDAMUSTINE
CHEMBL488|AMINOGLUTETHIMIDE
CHEMBL49080|CLENBUTEROL
CHEMBL490|PAROXETINE
CHEMBL491571|DORIPENEM
CHEMBL493982|VORAPAXAR
CHEMBL493|BROMOCRIPTINE
CHEMBL494753|ESTRONE SULFURIC ACID
CHEMBL494|ILOPROST
CHEMBL495|ALPROSTADIL
CHEMBL496|HEXACHLOROPHENE
CHEMBL497|CLIOQUINOL
CHEMBL498|CHLORPROPAMIDE
CHEMBL499915|CARBENOXOLONE
CHEMBL499|TIMOLOL
CHEMBL49|BUSPIRONE
CHEMBL4|OFLOXACIN
CHEMBL500|PINDOLOL
CHEMBL501867|VINCRISTINE SULFATE
CHEMBL501|AMPHETAMINE SULFATE
CHEMBL502109|BENZALKONIUM CHLORIDE
CHEMBL502182|ELAGOLIX SODIUM
CHEMBL502|DONEPEZIL
CHEMBL503|LOVASTATIN
CHEMBL504760|CAMPHOR
CHEMBL506247|TANNIC ACID
CHEMBL506569|LANATOSIDE C
CHEMBL507674|CEFOPERAZONE
CHEMBL508102|CARBIMAZOLE
CHEMBL508338|THIMEROSAL
CHEMBL511142|BUPRENORPHINE
CHEMBL511|PYRILAMINE
CHEMBL512351|BETRIXABAN
CHEMBL513|CARMUSTINE
CHEMBL514446|DEHYDROCHOLIC ACID
CHEMBL514800|APREMILAST
CHEMBL515606|CILAZAPRIL
CHEMBL515914|AZARIBINE
CHEMBL515|CHLORAMBUCIL
CHEMBL516476|METHYLATROPINE NITRATE
CHEMBL516|CYPROHEPTADINE
CHEMBL517712|ATROPINE
CHEMBL517|DISOPYRAMIDE
CHEMBL51|KETANSERIN
CHEMBL521686|OLAPARIB
CHEMBL521|IBUPROFEN
CHEMBL522038|XIMELAGATRAN
CHEMBL523299|UMECLIDINIUM BROMIDE
CHEMBL52440|DEXTROMETHORPHAN
CHEMBL525610|TERIPARATIDE
CHEMBL526|PROPOFOL
CHEMBL527|PIROXICAM
CHEMBL529437|COCAINE HYDROCHLORIDE
CHEMBL529|AZITHROMYCIN
CHEMBL531|PERGOLIDE
CHEMBL53292|ISOXICAM
CHEMBL532|ERYTHROMYCIN
CHEMBL53418|DANTHRON
CHEMBL53463|DOXORUBICIN
CHEMBL534|KETOTIFEN
CHEMBL535650|MEFLOQUINE HYDROCHLORIDE
CHEMBL535|SUNITINIB
CHEMBL537669|YOHIMBINE HYDROCHLORIDE
CHEMBL537|HYDROQUINONE
CHEMBL538943|VINORELBINE TARTRATE
CHEMBL539770|TERODILINE HYDROCHLORIDE
CHEMBL53|APOMORPHINE
CHEMBL54126|NEOSTIGMINE BROMIDE
CHEMBL542541|HYDRALAZINE HYDROCHLORIDE
CHEMBL54349|ALPIDEM
CHEMBL544428|MIANSERIN HYDROCHLORIDE
CHEMBL544665|FINGOLIMOD HYDROCHLORIDE
CHEMBL544|MEQUINOL
CHEMBL545|ALCOHOL
CHEMBL547|ISOTRETINOIN
CHEMBL548|DINOPROSTONE
CHEMBL54976|TRYPTOPHAN
CHEMBL549|CITALOPRAM
CHEMBL54|HALOPERIDOL
CHEMBL550348|DEFERASIROX
CHEMBL550495|METHYLENE BLUE
CHEMBL550|PILOCARPINE
CHEMBL551466|ACLIDINIUM BROMIDE
CHEMBL552659|FLUNARIZINE HYDROCHLORIDE
CHEMBL553025|VINORELBINE
CHEMBL553|ERLOTINIB
CHEMBL55400|PROFLAVINE
CHEMBL554|LAPATINIB
CHEMBL556|DEFEROXAMINE
CHEMBL557555|CIPROFIBRATE
CHEMBL559180|ISOXSUPRINE HYDROCHLORIDE
CHEMBL559|DEXTROTHYROXINE
CHEMBL561|LOMEFLOXACIN
CHEMBL562|GRISEOFULVIN
CHEMBL56367|NIMESULIDE
CHEMBL563|FLURBIPROFEN
CHEMBL564|PROMAZINE
CHEMBL56564|TROPISETRON
CHEMBL565|CLOFIBRATE
CHEMBL566315|OBETICHOLIC ACID
CHEMBL566534|ARTEMETHER
CHEMBL567597|ARTEMISININ
CHEMBL567|PERPHENAZINE
CHEMBL568|OXAZEPAM
CHEMBL569713|SCOPOLAMINE
CHEMBL570|TRIFLUPROMAZINE
CHEMBL571546|TIRBANIBULIN
CHEMBL571|KETOPROFEN
CHEMBL572|NITROFURANTOIN
CHEMBL573|NIACIN
CHEMBL578|ENALAPRIL
CHEMBL57|NEVIRAPINE
CHEMBL580|LORAZEPAM
CHEMBL58323|ERLOSAMIDE
CHEMBL584|NELFINAVIR
CHEMBL585|TRIAMTERENE
CHEMBL588|FENOLDOPAM
CHEMBL589586|MONOMETHYL FUMARATE
CHEMBL589|ROPINIROLE
CHEMBL58|MITOXANTRONE
CHEMBL590|MENADIONE
CHEMBL591|ETHCHLORVYNOL
CHEMBL595|PIOGLITAZONE
CHEMBL596|FENTANYL
CHEMBL597|PHENTOLAMINE
CHEMBL599|MELOXICAM
CHEMBL59|DOPAMINE
CHEMBL5|NALIDIXIC ACID
CHEMBL600325|PROSCILLARIDIN
CHEMBL600|ACETYLCYSTEINE
CHEMBL601719|CRIZOTINIB
CHEMBL601|AMINOLEVULINIC ACID
CHEMBL602|CYSTEAMINE
CHEMBL603|ZAFIRLUKAST
CHEMBL605|PROCAINAMIDE HYDROCHLORIDE
CHEMBL606|MISOPROSTOL
CHEMBL607400|BRIVARACETAM
CHEMBL608533|MIDOSTAURIN
CHEMBL608|PROBUCOL
CHEMBL609|TRIENTINE
CHEMBL611|TERAZOSIN
CHEMBL612|DEXTROAMPHETAMINE
CHEMBL614|PYRAZINAMIDE
CHEMBL61593|CYCLOTHIAZIDE
CHEMBL617|CEPHALOTHIN
CHEMBL61|PODOFILOX
CHEMBL62193|SULFADIMETHOXINE
CHEMBL621|TRAZODONE
CHEMBL622|ETODOLAC
CHEMBL623|NEFAZODONE
CHEMBL625|THIABENDAZOLE
CHEMBL628|PENTOXIFYLLINE
CHEMBL629|AMITRIPTYLINE
CHEMBL631|PROPAFENONE
CHEMBL632|BETAMETHASONE
CHEMBL633|AMIODARONE
CHEMBL635|PREDNISONE
CHEMBL636|RIVASTIGMINE
CHEMBL637|VENLAFAXINE
CHEMBL63857|PHENOLPHTHALEIN
CHEMBL639|AZELASTINE
CHEMBL640|PROCAINAMIDE
CHEMBL641|ATOMOXETINE
CHEMBL6437|MIANSERIN
CHEMBL64391|ITRACONAZOLE
CHEMBL643|PROMETHAZINE
CHEMBL644|TRIMIPRAMINE
CHEMBL6466|COUMARIN
CHEMBL646|TRIAZOLAM
CHEMBL647|APRACLONIDINE
CHEMBL64894|GENTIAN VIOLET
CHEMBL649|NADOLOL
CHEMBL64|ISONIAZID
CHEMBL650|METHYLPREDNISOLONE
CHEMBL65375|TIPIRACIL HYDROCHLORIDE
CHEMBL654|MIRTAZAPINE
CHEMBL655|MIDAZOLAM
CHEMBL656|OXYCODONE
CHEMBL65794|CEFPIROME
CHEMBL657|DIPHENHYDRAMINE
CHEMBL658|SUFENTANIL
CHEMBL661|ALPRAZOLAM
CHEMBL6622|ISOSORBIDE DINITRATE
CHEMBL667|ACETYLCHOLINE
CHEMBL668|PROTRIPTYLINE
CHEMBL669|CYCLOBENZAPRINE
CHEMBL671|THIOTEPA
CHEMBL672|FENOFIBRATE
CHEMBL675|ALENDRONATE SODIUM
CHEMBL677|LEVONORDEFRIN
CHEMBL679|EPINEPHRINE
CHEMBL680|CEFACLOR
CHEMBL681|ETOMIDATE
CHEMBL685|MEBENDAZOLE
CHEMBL686|MEFENAMIC ACID
CHEMBL688|FENTANYL CITRATE
CHEMBL690|PRAVASTATIN SODIUM
CHEMBL691|ETHINYL ESTRADIOL
CHEMBL692|GLYCERIN
CHEMBL695|TRIMETHADIONE
CHEMBL6966|VERAPAMIL
CHEMBL696|ETHOSUXIMIDE
CHEMBL697|METHSUXIMIDE
CHEMBL698|TETRACAINE
CHEMBL6995|PRACTOLOL
CHEMBL6|INDOMETHACIN
CHEMBL700|SULFAPYRIDINE
CHEMBL701|BACLOFEN
CHEMBL70418|CLOBAZAM
CHEMBL704|MESALAMINE
CHEMBL705|ALITRETINOIN
CHEMBL706|CETYL ALCOHOL
CHEMBL707|DOXAZOSIN
CHEMBL708|ZIPRASIDONE
CHEMBL70927|DEFERIPRONE
CHEMBL709|ALFUZOSIN
CHEMBL70|MORPHINE
CHEMBL710|FINASTERIDE
CHEMBL711|PHENINDIONE
CHEMBL712|ANISINDIONE
CHEMBL713|ENTECAVIR
CHEMBL714|ALBUTEROL
CHEMBL715|OLANZAPINE
CHEMBL716|QUETIAPINE
CHEMBL71752|VINPOCETINE
CHEMBL717|MEDROXYPROGESTERONE ACETATE
CHEMBL719|MUPIROCIN
CHEMBL71|CHLORPROMAZINE
CHEMBL720|BENZYL ALCOHOL
CHEMBL723|CARVEDILOL
CHEMBL726|FLUPHENAZINE
CHEMBL727|THIOGUANINE
CHEMBL728|PROCHLORPERAZINE
CHEMBL729|LOPINAVIR
CHEMBL72|DESIPRAMINE
CHEMBL730|NITROGLYCERIN
CHEMBL73234|CARBETAPENTANE
CHEMBL73451|MEQUITAZINE
CHEMBL734|ACETOHYDROXAMIC ACID
CHEMBL738|THIOPENTAL SODIUM
CHEMBL741|LAMOTRIGINE
CHEMBL742|KETAMINE
CHEMBL744|RILUZOLE
CHEMBL748|PRALIDOXIME CHLORIDE
CHEMBL750|ZONISAMIDE
CHEMBL751|BROMFENAC SODIUM
CHEMBL752|ADENOSINE PHOSPHATE
CHEMBL753|PHENOXYBENZAMINE
CHEMBL75435|DEXKETOPROFEN
CHEMBL754|FOSCARNET SODIUM
CHEMBL75753|XAMOTEROL
CHEMBL75880|PERHEXILINE
CHEMBL760|ANAGRELIDE
CHEMBL761|NAPHAZOLINE
CHEMBL762|OXYMETAZOLINE
CHEMBL76370|TEGASEROD
CHEMBL766|CILASTATIN
CHEMBL76|CHLOROQUINE
CHEMBL770|TOLAZOLINE
CHEMBL771|CYCLOSERINE
CHEMBL772|RESERPINE
CHEMBL773|GLYCINE
CHEMBL778|DEXMEDETOMIDINE
CHEMBL779|TADALAFIL
CHEMBL780|PENTETIC ACID
CHEMBL781|MAZINDOL
CHEMBL782|TOLBUTAMIDE
CHEMBL783|NATEGLINIDE
CHEMBL786|TAMOXIFEN CITRATE
CHEMBL787|MONTELUKAST
CHEMBL788|IDOXURIDINE
CHEMBL790|CHLORHEXIDINE
CHEMBL796|METHYLPHENIDATE
CHEMBL797|PHENSUXIMIDE
CHEMBL799|CILOSTAZOL
CHEMBL79|LIDOCAINE
CHEMBL802|MINOXIDIL
CHEMBL803|CYTARABINE
CHEMBL806|FLUTAMIDE
CHEMBL807|MEMANTINE
CHEMBL809|SERTRALINE
CHEMBL80|NALOXONE
CHEMBL812|PYRIDOSTIGMINE BROMIDE
CHEMBL814|FLUVOXAMINE
CHEMBL815|DINOPROST
CHEMBL817|TOLAZAMIDE
CHEMBL818|IOBENGUANE
CHEMBL81|RALOXIFENE
CHEMBL820|BUSULFAN
CHEMBL822|TERBINAFINE
CHEMBL830|EFLORNITHINE
CHEMBL831|LOXAPINE
CHEMBL832|SULFINPYRAZONE
CHEMBL833|TICLOPIDINE
CHEMBL83668|TOLNAFTATE
CHEMBL836|TAMSULOSIN
CHEMBL83|TAMOXIFEN
CHEMBL841|LOPERAMIDE
CHEMBL842|CHLOROTHIAZIDE
CHEMBL843|ROSIGLITAZONE MALEATE
CHEMBL844|BRIMONIDINE
CHEMBL846|CALCITRIOL
CHEMBL848|LENALIDOMIDE
CHEMBL849|TRICLOSAN
CHEMBL852|MELPHALAN
CHEMBL853|ZALCITABINE
CHEMBL855|TRIPROLIDINE
CHEMBL856|PRIMIDONE
CHEMBL857|BIOTIN
CHEMBL859|OXYPURINOL
CHEMBL85|RISPERIDONE
CHEMBL861|MEPHENYTOIN
CHEMBL862|GUANFACINE
CHEMBL86304|MOCLOBEMIDE
CHEMBL865|VALDECOXIB
CHEMBL866|MYCOPHENOLIC ACID
CHEMBL867|IOPANOIC ACID
CHEMBL86882|ETILEFRINE
CHEMBL869|NITROFURAZONE
CHEMBL86|METOCLOPRAMIDE
CHEMBL871|ETIDRONIC ACID
CHEMBL87493|FENFLURAMINE
CHEMBL87708|LOFEPRAMINE
CHEMBL878|METOLAZONE
CHEMBL87992|ESLICARBAZEPINE ACETATE
CHEMBL88055|RIMITEROL
CHEMBL88|CYCLOPHOSPHAMIDE
CHEMBL893|DICLOXACILLIN
CHEMBL894|BUPROPION
CHEMBL89598|VIGABATRIN
CHEMBL895|NALBUPHINE
CHEMBL897|PROBENECID
CHEMBL898|DIFLUNISAL
CHEMBL8|CIPROFLOXACIN
CHEMBL902|FAMOTIDINE
CHEMBL904|DEXMETHYLPHENIDATE HYDROCHLORIDE
CHEMBL90555|VINCRISTINE
CHEMBL90593|PRASTERONE
CHEMBL905|RIZATRIPTAN
CHEMBL908|CHLORPROTHIXENE
CHEMBL90|HISTAMINE
CHEMBL911|ZOLPIDEM
CHEMBL914|FEXOFENADINE
CHEMBL916|TIROFIBAN
CHEMBL917|FLOXURIDINE
CHEMBL918|PHENACEMIDE
CHEMBL919|FOSPHENYTOIN SODIUM
CHEMBL91|MICONAZOLE
CHEMBL922|ADEFOVIR DIPIVOXIL
CHEMBL923|RISEDRONIC ACID
CHEMBL92401|IPRONIAZID
CHEMBL924|ZOLEDRONIC ACID
CHEMBL926|DOBUTAMINE
CHEMBL927|CEFDINIR
CHEMBL92870|LIDOFLAZINE
CHEMBL928|DANTROLENE SODIUM
CHEMBL930|GLUTAMINE
CHEMBL931|HALOTHANE
CHEMBL93268|SODIUM NITRITE
CHEMBL932|DIPYRIDAMOLE
CHEMBL934|METYRAPONE
CHEMBL93645|ACECLOFENAC
CHEMBL936|DIPHENIDOL
CHEMBL937|DIETHYLCARBAMAZINE CITRATE
CHEMBL938|SARALASIN
CHEMBL939|GEFITINIB
CHEMBL93|ZILEUTON
CHEMBL94081|ALCLOFENAC
CHEMBL940|GABAPENTIN
CHEMBL941|IMATINIB
CHEMBL942|BISACODYL
CHEMBL94394|BUFEXAMAC
CHEMBL94454|MIZOLASTINE
CHEMBL944|CHLOROPROCAINE HYDROCHLORIDE
CHEMBL945|AMILORIDE
CHEMBL94|PHYSOSTIGMINE
CHEMBL953|ENTACAPONE
CHEMBL956|SUPROFEN
CHEMBL957|BOSENTAN
CHEMBL95889|BETAINE
CHEMBL95|TACRINE
CHEMBL960|LEFLUNOMIDE
CHEMBL962|EPOPROSTENOL SODIUM
CHEMBL963|OXYMORPHONE
CHEMBL964|DISULFIRAM
CHEMBL967|TEMAZEPAM
CHEMBL968|FLURAZEPAM
CHEMBL969|PRAZEPAM
CHEMBL970|HALAZEPAM
CHEMBL971|PENTOBARBITAL SODIUM
CHEMBL972|SELEGILINE
CHEMBL973|TERIFLUNOMIDE
CHEMBL976|PRAZIQUANTEL
CHEMBL977|HYDROCORTISONE HEMISUCCINATE
CHEMBL979|MEPROBAMATE
CHEMBL98123|PAPAVERINE HYDROCHLORIDE
CHEMBL981|FENOFIBRIC ACID
CHEMBL982|NALMEFENE
CHEMBL983|SUCCINYLCHOLINE CHLORIDE
CHEMBL984|MIVACURIUM CHLORIDE
CHEMBL985|UREA
CHEMBL986|RETINOL
CHEMBL989|FLUOCINOLONE ACETONIDE
CHEMBL98|VORINOSTAT
CHEMBL991|STAVUDINE
CHEMBL995|LOSARTAN POTASSIUM
CHEMBL9967|PIRENZEPINE
CHEMBL998|LORATADINE
CHEMBL9|NORFLOXACIN
